Theta,Phi,x,y,z
1.733043,1.674486,-0.160668,0.981567,-0.103504
3.074506,2.307503,-0.739019,0.049653,-0.671852
5.430263,1.481575,0.655168,-0.750210,0.089103
3.190515,0.644216,-0.599853,-0.029370,0.799571
4.402353,1.331500,-0.296399,-0.925186,0.237019
4.288657,1.645583,-0.410016,-0.909013,-0.074717
3.787401,1.203877,-0.745455,-0.561783,0.358742
2.052892,2.589296,-0.243244,0.464848,-0.851322
0.767871,1.793795,0.701578,0.677406,-0.221155
5.404418,0.817804,0.465588,-0.561793,0.683825
3.948547,2.810923,-0.224579,-0.234476,-0.945825
5.623858,2.236465,0.621656,-0.481801,-0.617585
3.651403,2.825545,-0.271288,-0.151680,-0.950471
5.029403,0.233917,0.072256,-0.220240,0.972766
5.563521,0.954255,0.613566,-0.537775,0.578217
5.810499,0.113524,0.100859,-0.051574,0.993563
2.397745,0.296640,-0.215100,0.197929,0.956324
1.628208,2.277824,-0.043626,0.759043,-0.649577
1.560945,2.758213,0.003685,0.374039,-0.927406
3.841960,1.821918,-0.740623,-0.624283,-0.248491
5.382027,2.941483,0.123381,-0.155850,-0.980045
0.093158,0.168035,0.166521,0.015558,0.985915
1.537490,0.145011,0.004812,0.144423,0.989504
3.571051,2.697378,-0.390724,-0.178938,-0.902948
0.660790,1.201402,0.736252,0.572341,0.361051
2.096762,2.247288,-0.391484,0.674379,-0.626061
0.664310,2.132342,0.666433,0.521839,-0.532495
5.827016,1.344667,0.874891,-0.429298,0.224207
0.348480,0.242877,0.226041,0.082122,0.970650
1.894875,0.228229,-0.072047,0.214475,0.974069
1.401784,3.013500,0.021487,0.125922,-0.991807
0.735724,1.264813,0.706910,0.639951,0.301231
3.728909,1.697406,-0.825768,-0.549693,-0.126272
4.588058,2.226289,-0.098309,-0.786628,-0.609550
6.060613,2.994495,0.142953,-0.032353,-0.989201
0.294523,1.154454,0.875193,0.265486,0.404418
0.789829,1.735752,0.694411,0.700592,-0.164209
2.454770,0.057938,-0.044776,0.036717,0.998322
1.675377,2.697560,-0.044844,0.427237,-0.903027
0.138031,0.602106,0.560992,0.077930,0.824145
5.694351,2.505074,0.494296,-0.330125,-0.804170
0.807654,0.457302,0.305183,0.319079,0.897247
1.553527,0.272890,0.004654,0.269475,0.962996
4.547229,2.648563,-0.077815,-0.466856,-0.880903
1.338885,1.164386,0.211117,0.893955,0.395314
5.934311,1.262562,0.895468,-0.325730,0.303377
2.800095,0.727327,-0.626482,0.222666,0.746954
2.111272,2.912507,-0.116846,0.194719,-0.973874
3.302401,0.923922,-0.787676,-0.127768,0.602695
2.666562,1.898267,-0.842022,0.433060,-0.321649
0.961077,0.929242,0.458778,0.656803,0.598441
0.393834,0.772993,0.644824,0.267952,0.715824
1.536082,1.541395,0.034693,0.998966,0.029398
3.297422,2.527208,-0.569471,-0.089466,-0.817128
0.257907,2.961525,0.173173,0.045680,-0.983832
3.796777,1.896251,-0.751311,-0.577320,-0.319740
3.618527,1.880786,-0.846062,-0.437178,-0.305049
2.161455,2.011134,-0.503784,0.751344,-0.426245
4.868107,1.299128,0.149402,-0.951669,0.268339
1.054623,0.094660,0.046650,0.082204,0.995523
4.840458,1.248251,0.121133,-0.940664,0.316982
0.592934,2.903157,0.195868,0.131978,-0.971709
6.166773,0.013545,0.013453,-0.001573,0.999908
1.703819,2.524566,-0.076742,0.573501,-0.815602
0.969544,2.771852,0.204420,0.297999,-0.932421
0.160772,2.952899,0.185157,0.030027,-0.982250
3.499806,1.575523,-0.936514,-0.350598,-0.004726
2.686269,2.676299,-0.402973,0.197311,-0.893690
1.436825,0.616529,0.077232,0.573025,0.815890
2.300262,0.383890,-0.249614,0.279223,0.927215
1.232975,2.205587,0.266868,0.759685,-0.593009
0.019990,2.722697,0.406671,0.008130,-0.913539
5.729074,2.702536,0.361480,-0.223675,-0.905153
3.208438,3.024886,-0.116182,-0.007778,-0.993197
0.957565,2.548310,0.321761,0.457216,-0.829110
0.308206,1.794558,0.929124,0.295787,-0.221899
1.077834,1.490586,0.471716,0.878102,0.080124
3.773952,2.116046,-0.689672,-0.505346,-0.518631
2.330296,0.042491,-0.029248,0.030804,0.999097
5.332140,1.423137,0.574512,-0.805165,0.147123
5.184091,1.419108,0.449185,-0.880568,0.151107
1.792370,3.026332,-0.025274,0.112194,-0.993365
5.332950,2.344092,0.416123,-0.582188,-0.698498
1.712829,1.614976,-0.141417,0.988964,-0.044166
3.837985,0.295469,-0.223389,-0.186784,0.956666
5.074302,0.212368,0.074628,-0.197122,0.977534
0.168234,2.080296,0.860664,0.146175,-0.487740
0.478360,0.470752,0.402645,0.208783,0.891228
3.468447,2.478546,-0.582933,-0.197623,-0.788121
1.651857,2.561490,-0.044381,0.546310,-0.836406
1.201759,1.696867,0.357855,0.925273,-0.125737
3.089446,0.815010,-0.726743,0.037932,0.685861
3.554835,2.496736,-0.550487,-0.241384,-0.799186
1.710646,1.120473,-0.125498,0.891517,0.435257
5.156992,0.336358,0.141955,-0.297964,0.943963
0.910975,2.253910,0.475431,0.612812,-0.631211
3.310249,1.300494,-0.950017,-0.161763,0.267023
0.964999,1.637866,0.568137,0.820200,-0.067020
3.681317,1.291911,-0.824705,-0.494044,0.275284
2.253550,2.102265,-0.543903,0.668822,-0.506800
5.158901,1.850062,0.415092,-0.867015,-0.275650
2.343886,0.418512,-0.283811,0.290884,0.913695
2.078761,0.541104,-0.250536,0.450046,0.857141
1.064034,1.026795,0.415286,0.748107,0.517564
2.261376,2.900780,-0.151915,0.183848,-0.971145
0.017176,0.265431,0.262286,0.004505,0.964980
5.333075,0.101806,0.059108,-0.082674,0.994822
3.528510,2.912435,-0.210365,-0.085714,-0.973858
1.155462,2.919442,0.088901,0.201596,-0.975426
0.556091,2.435733,0.550947,0.342423,-0.761054
1.376214,2.701087,0.082447,0.418350,-0.904536
1.254357,0.658647,0.190460,0.581659,0.790821
3.598458,0.845391,-0.671492,-0.330072,0.663439
4.234467,2.675612,-0.206648,-0.398956,-0.893382
0.906524,2.646358,0.292978,0.374186,-0.879857
4.128043,0.196840,-0.107888,-0.163121,0.980690
2.733120,2.895909,-0.223209,0.096609,-0.969971
5.307356,1.516034,0.559641,-0.826926,0.054735
0.466025,2.819616,0.282697,0.142190,-0.948612
3.012253,2.277326,-0.754266,0.098104,-0.649198
2.467572,2.275869,-0.595024,0.475317,-0.648089
2.170540,0.776738,-0.395641,0.578626,0.713204
0.679777,0.106173,0.082417,0.066617,0.994369
2.902789,2.362041,-0.683012,0.166279,-0.711228
4.854287,1.315478,0.136838,-0.957858,0.252553
0.422710,1.110354,0.817003,0.367510,0.444345
5.865357,0.050531,0.046164,-0.020495,0.998724
5.219539,0.377512,0.179029,-0.322213,0.929584
0.537003,2.740023,0.335848,0.199951,-0.920449
5.139061,0.576634,0.225630,-0.496327,0.838302
3.435134,2.840443,-0.283931,-0.085825,-0.954996
5.140937,2.148465,0.348122,-0.761981,-0.546073
4.048069,2.331727,-0.446483,-0.570185,-0.689595
0.444878,1.677535,0.897526,0.427898,-0.106536
0.570686,0.667676,0.521045,0.334477,0.785263
2.485171,2.218246,-0.631863,0.486779,-0.603154
0.227511,2.966948,0.169280,0.039192,-0.984788
3.263764,1.656828,-0.988875,-0.121417,-0.085926
4.592844,0.557779,-0.063125,-0.525525,0.848433
5.078504,1.644271,0.357025,-0.931206,-0.073408
4.959447,2.698711,0.104802,-0.415533,-0.903521
0.758375,1.804352,0.706245,0.669070,-0.231438
3.266231,1.534086,-0.991574,-0.124232,0.036702
5.443721,3.027492,0.076038,-0.084739,-0.993498
2.769971,1.593948,-0.931490,0.363030,-0.023150
2.865397,2.418313,-0.636763,0.180484,-0.749639
4.456191,1.575159,-0.253402,-0.967351,-0.004363
4.809148,0.843325,0.072152,-0.743365,0.664983
0.451371,1.851143,0.864719,0.419170,-0.276688
3.852892,1.265118,-0.722398,-0.622556,0.300940
6.114538,3.081680,0.059027,-0.010050,-0.998206
3.826092,0.315373,-0.240301,-0.196117,0.950681
6.085954,1.578361,0.980585,-0.195950,-0.007565
4.529349,1.618939,-0.181809,-0.982156,-0.048124
2.239173,2.185530,-0.506260,0.641148,-0.576741
5.240160,2.501010,0.300988,-0.516339,-0.801748
5.602294,0.410376,0.309992,-0.251136,0.916971
4.937483,0.375473,0.081850,-0.357461,0.930334
4.784433,1.372374,0.070569,-0.977836,0.197123
6.200269,1.909280,0.940019,-0.078122,-0.332057
1.945730,1.443107,-0.363230,0.922956,0.127343
2.057046,0.210205,-0.097510,0.184475,0.977988
3.673607,1.745883,-0.848611,-0.499515,-0.174194
6.133160,1.610214,0.987999,-0.149347,-0.039408
2.612288,0.481748,-0.399926,0.233950,0.886186
1.235216,0.629096,0.193775,0.555592,0.808560
1.328773,2.311685,0.176843,0.716364,-0.674944
3.357304,1.842819,-0.940906,-0.206172,-0.268681
1.067531,2.976242,0.079384,0.144190,-0.986361
1.456619,2.175425,0.093731,0.817356,-0.568457
2.807008,0.939846,-0.762691,0.265154,0.589912
6.064981,0.182639,0.177319,-0.039318,0.983368
4.425849,3.058166,-0.023552,-0.079933,-0.996522
6.065623,2.735061,0.386105,-0.085353,-0.918498
1.608375,0.330684,-0.012199,0.324461,0.945821
0.549228,0.770192,0.593871,0.363475,0.717777
0.950119,1.296461,0.559838,0.783065,0.270908
1.738831,1.228443,-0.157539,0.928700,0.335705
0.500162,0.113805,0.099649,0.054459,0.993531
5.206631,3.133357,0.003906,-0.007250,-0.999966
0.326905,0.406453,0.374416,0.126953,0.918529
6.279088,0.913353,0.791550,-0.003243,0.611095
3.627586,2.963851,-0.156335,-0.082584,-0.984245
5.948945,1.264734,0.900759,-0.312806,0.301306
4.262513,2.522383,-0.252386,-0.522643,-0.814337
1.436113,2.604346,0.068719,0.507137,-0.859121
3.688092,1.946140,-0.794871,-0.483519,-0.366592
1.763311,0.450347,-0.083281,0.427237,0.900296
0.818543,2.215548,0.546116,0.583572,-0.601000
5.622018,2.674182,0.355629,-0.276671,-0.892738
6.245708,1.120319,0.899607,-0.033730,0.435395
3.070733,2.954399,-0.185636,0.013176,-0.982530
5.031945,0.899841,0.246048,-0.743577,0.621734
6.193690,1.675269,0.990568,-0.088889,-0.104282
4.505429,2.281972,-0.155675,-0.741428,-0.652725
4.535407,1.737096,-0.173631,-0.970799,-0.165534
0.666913,2.235841,0.618286,0.486741,-0.617094
3.948664,2.227813,-0.547635,-0.571902,-0.610757
2.703243,1.042149,-0.781850,0.366504,0.504365
5.983096,1.664769,0.951095,-0.294302,-0.093835
0.647040,2.114003,0.683022,0.516054,-0.516884
2.976743,1.586226,-0.986326,0.164084,-0.015429
5.607192,2.385862,0.534999,-0.429099,-0.727771
4.183891,1.194548,-0.468965,-0.803159,0.367434
5.302334,1.687288,0.552545,-0.825339,-0.116228
3.328557,1.562376,-0.982538,-0.185870,0.008420
5.029039,2.759733,0.116037,-0.354120,-0.927973
1.840341,3.139927,-0.000444,0.001606,-0.999999
0.694995,2.159342,0.638831,0.532637,-0.555152
4.793834,0.442665,0.034848,-0.426930,0.903613
3.235529,0.687927,-0.632138,-0.059556,0.772564
1.437983,1.216707,0.124208,0.929702,0.346736
2.560679,0.377673,-0.308268,0.202370,0.929525
0.938523,1.393149,0.581679,0.793991,0.176715
0.332114,2.464655,0.592179,0.204236,-0.779495
0.247232,2.359465,0.683360,0.172477,-0.709416
4.420052,0.270308,-0.076955,-0.255699,0.963689
2.011075,2.640002,-0.204922,0.434966,-0.876819
2.764689,2.139860,-0.783276,0.310042,-0.538844
4.198997,2.499384,-0.294173,-0.521749,-0.800775
1.163278,2.932098,0.082423,0.190934,-0.978136
4.107518,1.647168,-0.566998,-0.820178,-0.076298
5.844159,1.004537,0.763882,-0.358713,0.536479
1.647182,2.357169,-0.053907,0.704357,-0.707796
3.814160,0.609017,-0.447480,-0.356392,0.820211
4.342221,2.097815,-0.312683,-0.805768,-0.502959
1.731673,0.268461,-0.042488,0.261823,0.964180
4.189085,2.290066,-0.375951,-0.651610,-0.658836
2.348410,1.049183,-0.608282,0.617827,0.498280
2.888797,1.031376,-0.830737,0.214597,0.513638
4.406989,0.436882,-0.127221,-0.403538,0.906075
2.351485,0.193510,-0.135338,0.136619,0.981335
5.999177,0.588843,0.533150,-0.155626,0.831584
0.966985,1.731636,0.560456,0.812553,-0.160147
5.286147,0.684790,0.343321,-0.531225,0.774552
4.827268,2.377024,0.079348,-0.687663,-0.721681
2.186278,0.204624,-0.117317,0.165911,0.979138
2.608717,2.469138,-0.536541,0.316445,-0.782295
0.064672,1.186770,0.925225,0.059920,0.374657
5.379199,0.706785,0.401638,-0.510292,0.760453
3.489112,0.421233,-0.384443,-0.139253,0.912585
5.821279,0.592211,0.499701,-0.248763,0.829708
2.034829,2.857764,-0.125331,0.250421,-0.959990
6.148030,1.815750,0.961301,-0.130722,-0.242511
0.271678,1.964903,0.889473,0.247777,-0.383984
1.573267,0.627364,-0.001450,0.587011,0.809577
3.097717,1.434344,-0.989751,0.043454,0.136030
3.351684,2.697564,-0.420135,-0.089589,-0.903028
0.210836,1.920214,0.918767,0.196631,-0.342351
1.189480,1.346148,0.362791,0.904853,0.222764
0.187741,0.886551,0.761280,0.144627,0.632089
3.846439,3.099051,-0.032395,-0.027555,-0.999095
0.789664,2.495584,0.423861,0.427493,-0.798493
3.166636,2.710912,-0.417358,-0.010454,-0.908682
1.758977,2.601747,-0.096156,0.504929,-0.857788
2.561457,2.366839,-0.585087,0.383444,-0.714593
0.554923,1.645264,0.847586,0.525417,-0.074399
3.518189,0.181563,-0.167913,-0.066405,0.983563
0.222727,0.610707,0.559282,0.126669,0.819243
5.062413,1.528865,0.342619,-0.938539,0.041919
0.564622,3.120853,0.017519,0.011097,-0.999785
3.842255,1.446551,-0.758523,-0.639755,0.123926
5.175143,2.138390,0.376415,-0.754515,-0.537605
2.599279,1.656947,-0.853340,0.514205,-0.086044
3.558447,2.314185,-0.673138,-0.298069,-0.676786
3.662315,0.799931,-0.622236,-0.356865,0.696756
0.609874,2.130510,0.694637,0.485364,-0.530944
1.145677,0.251852,0.102777,0.227017,0.968453
2.105157,1.263701,-0.485464,0.820332,0.302291
4.603941,1.295169,-0.104150,-0.956602,0.272151
1.630102,0.528183,-0.029871,0.503079,0.863724
1.544495,0.429861,0.010960,0.416601,0.909023
4.404287,2.342381,-0.217372,-0.683052,-0.697272
2.845328,2.275346,-0.728710,0.222437,-0.647691
4.783281,0.558905,0.037560,-0.528926,0.847836
3.831560,1.083487,-0.681488,-0.562420,0.468250
5.932624,2.599361,0.484663,-0.177224,-0.856559
1.104563,2.406898,0.301344,0.598812,-0.742035
0.397225,2.044075,0.820775,0.344336,-0.455807
0.198726,3.085695,0.054769,0.011030,-0.998438
3.168926,1.829739,-0.966300,-0.026419,-0.256058
2.144449,0.331644,-0.176703,0.273477,0.945508
3.863583,0.530935,-0.380004,-0.334630,0.862334
1.973046,0.889374,-0.304061,0.714685,0.629898
3.155743,0.540652,-0.514643,-0.007283,0.857373
5.616544,2.271722,0.600623,-0.472571,-0.644925
2.290794,0.122195,-0.080373,0.091638,0.992544
5.255100,0.712037,0.337443,-0.559495,0.757032
1.561973,2.895806,0.002147,0.243310,-0.969946
2.052694,2.870245,-0.124221,0.237506,-0.963411
4.941744,1.657154,0.226503,-0.970184,-0.086251
4.426280,0.308923,-0.085805,-0.291674,0.952662
6.275406,1.991813,0.912646,-0.007100,-0.408688
5.595981,0.498800,0.369792,-0.303469,0.878157
1.379671,1.113791,0.170469,0.881038,0.441263
3.108003,1.570779,-0.999436,0.033584,0.000018
4.185698,0.033916,-0.017045,-0.029314,0.999425
4.829402,2.963006,0.020739,-0.176424,-0.984096
4.850713,2.887805,0.034619,-0.248674,-0.967968
3.281749,1.509594,-0.988340,-0.139436,0.061164
0.334280,1.263673,0.900444,0.312737,0.302318
3.283712,1.379498,-0.971860,-0.139058,0.190134
1.813246,0.646409,-0.144607,0.584708,0.798252
3.481196,0.253750,-0.236698,-0.083623,0.967978
0.683956,2.773145,0.279158,0.227577,-0.932888
0.432738,0.506509,0.440408,0.203442,0.874444
3.863802,1.367603,-0.734910,-0.647445,0.201798
4.996967,1.507640,0.280193,-0.957867,0.063115
1.417830,0.680507,0.095870,0.621840,0.777254
1.370456,2.488049,0.120994,0.595843,-0.793934
6.122595,1.233704,0.931578,-0.150902,0.330744
2.640047,0.999976,-0.737824,0.404557,0.540322
0.951406,2.061570,0.512017,0.718127,-0.471308
0.672886,2.410633,0.522069,0.416069,-0.744534
1.574741,0.999462,-0.003318,0.841174,0.540755
2.728298,0.886486,-0.709614,0.311204,0.632139
0.873179,2.272538,0.490608,0.585295,-0.645549
4.101080,1.876722,-0.547291,-0.780875,-0.301176
3.866517,1.404941,-0.738278,-0.653980,0.165096
1.891582,3.038378,-0.032487,0.097776,-0.994678
0.693124,0.563879,0.411142,0.341495,0.845188
0.414540,3.074259,0.061584,0.027100,-0.997734
4.907798,1.972886,0.178682,-0.902731,-0.391343
2.878327,1.177263,-0.891739,0.240343,0.383454
4.458715,2.130634,-0.212650,-0.820224,-0.531048
2.544469,0.783008,-0.583347,0.396631,0.708795
0.550973,0.134635,0.114365,0.070271,0.990950
5.841281,0.703753,0.584924,-0.276733,0.762419
3.192026,1.615832,-0.997716,-0.050361,-0.045021
2.901791,2.224457,-0.771147,0.188551,-0.608097
1.458532,2.587127,0.058982,0.523175,-0.850182
3.735730,1.577491,-0.828613,-0.559782,-0.006695
1.010473,1.994892,0.484379,0.772041,-0.411497
5.150418,1.453342,0.421233,-0.899350,0.117184
2.688052,1.954623,-0.833496,0.406270,-0.374471
1.348997,1.178468,0.203271,0.901386,0.382341
3.258349,0.467169,-0.447294,-0.052463,0.892847
1.317082,3.024561,0.029308,0.113027,-0.993160
1.220267,2.260256,0.264960,0.724670,-0.636120
3.037644,0.535093,-0.507169,0.052910,0.860221
0.105456,2.729418,0.398378,0.042168,-0.916252
0.609105,1.640065,0.818193,0.570762,-0.069213
1.474819,0.996551,0.080459,0.835738,0.543202
0.754947,2.588293,0.382724,0.360097,-0.850795
3.932203,0.505513,-0.340632,-0.344201,0.874926
5.689074,2.347248,0.591160,-0.399344,-0.700753
3.126701,1.340598,-0.973513,0.014498,0.228170
4.968976,0.256147,0.064297,-0.245061,0.967373
6.273417,2.194526,0.811667,-0.007929,-0.584067
0.325380,2.906723,0.220505,0.074392,-0.972545
0.918331,0.644002,0.364532,0.477072,0.799699
1.494544,2.701902,0.032426,0.424422,-0.904883
4.207530,1.425499,-0.478587,-0.866020,0.144787
1.071696,2.631219,0.233815,0.428913,-0.872562
4.871890,0.762225,0.109674,-0.681767,0.723302
3.323667,0.005781,-0.005685,-0.001047,0.999983
3.082443,1.274243,-0.954677,0.056534,0.292226
4.333360,0.698556,-0.237964,-0.597467,0.765772
2.228876,0.621136,-0.355925,0.460428,0.813218
0.073784,2.808919,0.325682,0.024074,-0.945173
4.366878,2.260740,-0.261216,-0.725701,-0.636494
1.641989,2.225732,-0.056414,0.791078,-0.609108
1.149056,3.007664,0.054660,0.121829,-0.991045
0.107114,0.749137,0.677104,0.072806,0.732277
6.250687,1.903122,0.944787,-0.030715,-0.326242
5.304867,0.429952,0.232764,-0.345783,0.908986
5.209110,0.672624,0.296907,-0.547746,0.782189
1.952215,0.956891,-0.304268,0.758664,0.576064
4.400347,1.928090,-0.287615,-0.891605,-0.349740
5.730727,0.382189,0.317471,-0.195719,0.927850
2.638292,1.271224,-0.836981,0.460838,0.295111
6.167713,1.988131,0.908084,-0.105328,-0.405326
0.582675,0.274318,0.226192,0.149060,0.962610
2.593106,1.792526,-0.832424,0.508632,-0.219917
2.599115,1.968971,-0.789434,0.475873,-0.387737
2.420809,1.069951,-0.659013,0.578914,0.480167
3.487685,0.810758,-0.681833,-0.245873,0.688949
1.464659,0.458589,0.046897,0.440193,0.896678
2.171967,1.521545,-0.564922,0.823674,0.049232
4.049731,2.913747,-0.138964,-0.178074,-0.974155
0.337991,1.237452,0.891490,0.313340,0.327205
4.335786,0.127589,-0.046795,-0.118326,0.991872
0.516841,0.865275,0.661839,0.376173,0.648431
2.113286,1.435713,-0.511566,0.848624,0.134673
2.200394,2.707479,-0.247661,0.339961,-0.907243
3.971720,2.686841,-0.296391,-0.324166,-0.898370
4.713337,0.150290,0.000142,-0.149725,0.988728
3.460666,1.225417,-0.893454,-0.295163,0.338554
5.170993,0.844378,0.330941,-0.670314,0.664197
3.420028,2.738164,-0.377455,-0.107899,-0.919720
6.108902,1.795545,0.960082,-0.169042,-0.222861
5.251400,2.262280,0.395386,-0.661085,-0.637681
3.745393,2.389098,-0.562615,-0.388053,-0.729986
4.232043,2.432699,-0.300815,-0.577324,-0.759083
4.408757,2.769641,-0.108662,-0.346809,-0.931620
2.212882,2.254606,-0.464225,0.620795,-0.631750
4.818347,0.953679,0.086252,-0.810976,0.578687
2.903183,0.243585,-0.234361,0.056957,0.970480
4.564047,1.631659,-0.147525,-0.987186,-0.060825
2.932918,0.303561,-0.292436,0.061925,0.954278
2.248292,0.562018,-0.334042,0.415202,0.846182
2.252252,0.020351,-0.012819,0.015805,0.999793
0.534592,0.507760,0.418382,0.247725,0.873836
6.061297,2.404132,0.655926,-0.147979,-0.740178
3.185583,0.563487,-0.533621,-0.023489,0.845398
6.140286,2.922237,0.215383,-0.030989,-0.976038
1.697796,2.441382,-0.081616,0.639189,-0.764707
2.040221,2.153654,-0.377683,0.744582,-0.550412
1.808764,1.855331,-0.226250,0.932744,-0.280711
6.168861,0.994961,0.833263,-0.095679,0.544536
3.281632,2.664114,-0.455042,-0.064144,-0.888157
3.849609,1.391878,-0.747527,-0.639947,0.177965
2.384441,3.126830,-0.010729,0.010139,-0.999891
4.106128,2.151938,-0.476259,-0.686877,-0.548978
3.314260,2.304523,-0.731641,-0.127601,-0.669642
2.154231,2.077561,-0.481657,0.729686,-0.485351
1.156671,1.941635,0.375037,0.853239,-0.362397
4.077901,1.717899,-0.586363,-0.796677,-0.146573
3.095779,2.463425,-0.626709,0.028732,-0.778723
1.270426,2.116176,0.252952,0.816653,-0.518742
4.258564,2.846055,-0.127688,-0.261772,-0.956646
2.387412,1.256678,-0.693170,0.651189,0.308978
2.894824,0.186997,-0.180277,0.045412,0.982567
0.164526,1.038595,0.850056,0.141132,0.507432
4.467597,0.854028,-0.182719,-0.731456,0.656952
4.213149,1.216079,-0.448954,-0.823290,0.347325
3.223970,1.669740,-0.991735,-0.081882,-0.098782
3.957759,2.455944,-0.433737,-0.461284,-0.774009
5.396307,2.740168,0.246877,-0.302856,-0.920505
3.944417,2.358536,-0.490060,-0.507444,-0.708761
4.322880,1.923189,-0.356399,-0.868248,-0.345144
2.003914,1.930697,-0.392813,0.849509,-0.352181
3.799921,2.235197,-0.622756,-0.481658,-0.616588
1.388267,0.288654,0.051671,0.279933,0.958628
0.952460,1.330562,0.563033,0.791443,0.237930
2.870251,0.735053,-0.646090,0.179744,0.741795
6.280678,0.785712,0.707326,-0.001773,0.706885
2.772780,2.740131,-0.364487,0.140874,-0.920491
4.996246,2.580554,0.149011,-0.510774,-0.846703
5.951159,2.917810,0.209799,-0.072337,-0.975065
1.715994,1.363539,-0.141591,0.968301,0.205777
3.674696,0.370913,-0.312169,-0.184209,0.931997
0.824699,1.642694,0.677025,0.732446,-0.071836
0.079005,2.207506,0.801548,0.063458,-0.594553
1.617140,2.980635,-0.007425,0.160091,-0.987074
5.633690,3.081810,0.047582,-0.036134,-0.998214
1.927783,2.546052,-0.196028,0.525591,-0.827845
4.574688,1.913450,-0.129287,-0.932951,-0.335988
0.897008,2.410792,0.416466,0.521601,-0.744640
2.572824,1.807945,-0.818983,0.523521,-0.234932
4.236686,1.691593,-0.454627,-0.882493,-0.120503
1.163404,1.181991,0.366644,0.849628,0.379083
0.876897,2.894772,0.156254,0.187824,-0.969694
5.281190,0.510204,0.263039,-0.411462,0.872645
1.982034,2.620272,-0.199083,0.456503,-0.867162
3.810923,3.021831,-0.093697,-0.074130,-0.992837
4.849418,1.023677,0.116661,-0.846021,0.520229
3.380737,2.376220,-0.673089,-0.164106,-0.721124
1.636391,2.576225,-0.035116,0.534574,-0.844392
4.704355,1.999832,-0.007306,-0.909338,-0.415994
1.959319,0.235356,-0.088337,0.215810,0.972431
3.934015,0.661007,-0.431042,-0.437140,0.789374
5.696332,2.512841,0.489733,-0.325676,-0.808762
2.844334,0.074429,-0.071099,0.021780,0.997231
0.308057,0.142612,0.135439,0.043095,0.989848
4.148314,0.778424,-0.375398,-0.593382,0.712021
3.705833,2.757580,-0.316572,-0.200350,-0.927169
1.617580,1.781141,-0.045736,0.976889,-0.208797
4.909316,2.325308,0.142557,-0.714524,-0.684933
0.842272,2.751992,0.252872,0.283405,-0.925061
1.178420,0.429370,0.159186,0.384660,0.909228
0.708770,2.180173,0.622517,0.533742,-0.572356
